index,SATechnique,propDepth,propMethod,threshold,heuristic,dailyAccs 
NASDAQ,VADER1,0,1,0.0,1,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}" 
NASDAQ,VADER1,1,1,0.4,6,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6, '2018-04-04': 0.225, '2018-04-05': 0.35714285714285715, '2018-04-06': 0.5714285714285714, '2018-04-07': 0.5714285714285714, '2018-04-08': 0.5714285714285714, '2018-04-09': 0.6095890410958904}"
NASDAQ,VADER1,1,1,0.4,6,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6, '2018-04-04': 0.25, '2018-04-05': 0.38571428571428573, '2018-04-06': 0.5904761904761905, '2018-04-07': 0.5904761904761905, '2018-04-08': 0.5904761904761905, '2018-04-09': 0.6301369863013698}"
NASDAQ,VADER1,1,1,0.4,7,0,"{'2018-04-02': 0.16666666666666666, '2018-04-03': 0.4666666666666667, '2018-04-04': 0.75, '2018-04-05': 0.6285714285714286, '2018-04-06': 0.4380952380952381, '2018-04-07': 0.4380952380952381, '2018-04-08': 0.4380952380952381, '2018-04-09': 0.4178082191780822}"
NASDAQ,VADER1,1,1,0.4,7,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6, '2018-04-04': 0.225, '2018-04-05': 0.35714285714285715, '2018-04-06': 0.5714285714285714, '2018-04-07': 0.5714285714285714, '2018-04-08': 0.5714285714285714, '2018-04-09': 0.6095890410958904}"
NASDAQ,VADER1,1,1,0.4,7,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6, '2018-04-04': 0.25, '2018-04-05': 0.38571428571428573, '2018-04-06': 0.5904761904761905, '2018-04-07': 0.5904761904761905, '2018-04-08': 0.5904761904761905, '2018-04-09': 0.6301369863013698}"
NASDAQ,VADER1,1,1,0.5,1,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4520547945205479, '2018-04-07': 0.4520547945205479, '2018-04-08': 0.4520547945205479, '2018-04-09': 0.44660194174757284}"
NASDAQ,VADER1,1,1,0.5,1,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3333333333333333, '2018-04-06': 0.5616438356164384, '2018-04-07': 0.5616438356164384, '2018-04-08': 0.5616438356164384, '2018-04-09': 0.5922330097087378}"
NASDAQ,VADER1,1,1,0.5,1,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3541666666666667, '2018-04-06': 0.5753424657534246, '2018-04-07': 0.5753424657534246, '2018-04-08': 0.5753424657534246, '2018-04-09': 0.6116504854368932}"
NASDAQ,VADER1,1,1,0.5,2,0,"{'2018-04-02': 0.05357142857142857, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.4975845410628019, '2018-04-05': 0.511864406779661, '2018-04-06': 0.4675324675324675, '2018-04-07': 0.4675324675324675, '2018-04-08': 0.4675324675324675, '2018-04-09': 0.4652631578947368}"
NASDAQ,VADER1,1,1,0.5,2,0.05,"{'2018-04-02': 0.9642857142857143, '2018-04-03': 0.6083333333333333, '2018-04-04': 0.3526570048309179, '2018-04-05': 0.4542372881355932, '2018-04-06': 0.5558441558441558, '2018-04-07': 0.5558441558441558, '2018-04-08': 0.5558441558441558, '2018-04-09': 0.5684210526315789}"
NASDAQ,VADER1,1,1,0.5,2,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.65, '2018-04-04': 0.38164251207729466, '2018-04-05': 0.4711864406779661, '2018-04-06': 0.587012987012987, '2018-04-07': 0.587012987012987, '2018-04-08': 0.587012987012987, '2018-04-09': 0.608421052631579}"
NASDAQ,VADER1,1,1,0.5,3,0,"{'2018-04-02': 0.05, '2018-04-03': 0.4807692307692308, '2018-04-04': 0.6271186440677966, '2018-04-05': 0.581151832460733, '2018-04-06': 0.47058823529411764, '2018-04-07': 0.47058823529411764, '2018-04-08': 0.47058823529411764, '2018-04-09': 0.4732394366197183}"
NASDAQ,VADER1,1,1,0.5,3,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.5769230769230769, '2018-04-04': 0.2542372881355932, '2018-04-05': 0.418848167539267, '2018-04-06': 0.5698529411764706, '2018-04-07': 0.5698529411764706, '2018-04-08': 0.5698529411764706, '2018-04-09': 0.5915492957746479}"
NASDAQ,VADER1,1,1,0.5,3,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.5961538461538461, '2018-04-04': 0.2711864406779661, '2018-04-05': 0.4293193717277487, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6169014084507042}"
NASDAQ,VADER1,1,1,0.5,4,0,"{'2018-04-02': 0.058823529411764705, '2018-04-03': 0.4523809523809524, '2018-04-04': 0.6947368421052632, '2018-04-05': 0.5974025974025974, '2018-04-06': 0.45, '2018-04-07': 0.45, '2018-04-08': 0.45, '2018-04-09': 0.4482758620689655}"
NASDAQ,VADER1,1,1,0.5,4,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6190476190476191, '2018-04-04': 0.2736842105263158, '2018-04-05': 0.42207792207792205, '2018-04-06': 0.5818181818181818, '2018-04-07': 0.5818181818181818, '2018-04-08': 0.5818181818181818, '2018-04-09': 0.603448275862069}"
NASDAQ,VADER1,1,1,0.5,4,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6428571428571429, '2018-04-04': 0.29473684210526313, '2018-04-05': 0.44155844155844154, '2018-04-06': 0.6045454545454545, '2018-04-07': 0.6045454545454545, '2018-04-08': 0.6045454545454545, '2018-04-09': 0.6241379310344828}"
NASDAQ,VADER1,1,1,0.5,5,0,"{'2018-04-02': 0.14285714285714285, '2018-04-03': 0.5652173913043478, '2018-04-04': 0.7419354838709677, '2018-04-05': 0.6132075471698113, '2018-04-06': 0.445859872611465, '2018-04-07': 0.445859872611465, '2018-04-08': 0.445859872611465, '2018-04-09': 0.4439252336448598}"
NASDAQ,VADER1,1,1,0.5,5,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.5217391304347826, '2018-04-04': 0.1935483870967742, '2018-04-05': 0.3867924528301887, '2018-04-06': 0.5732484076433121, '2018-04-07': 0.5732484076433121, '2018-04-08': 0.5732484076433121, '2018-04-09': 0.6074766355140186}"
NASDAQ,VADER1,1,1,0.5,5,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.5217391304347826, '2018-04-04': 0.20967741935483872, '2018-04-05': 0.4056603773584906, '2018-04-06': 0.5987261146496815, '2018-04-07': 0.5987261146496815, '2018-04-08': 0.5987261146496815, '2018-04-09': 0.6308411214953271}"
NASDAQ,VADER1,1,1,0.5,6,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4520547945205479, '2018-04-07': 0.4520547945205479, '2018-04-08': 0.4520547945205479, '2018-04-09': 0.44660194174757284}"
NASDAQ,VADER1,1,1,0.5,6,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3333333333333333, '2018-04-06': 0.5616438356164384, '2018-04-07': 0.5616438356164384, '2018-04-08': 0.5616438356164384, '2018-04-09': 0.5922330097087378}"
NASDAQ,VADER1,1,1,0.5,6,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3541666666666667, '2018-04-06': 0.5753424657534246, '2018-04-07': 0.5753424657534246, '2018-04-08': 0.5753424657534246, '2018-04-09': 0.6116504854368932}"
NASDAQ,VADER1,1,1,0.5,7,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4520547945205479, '2018-04-07': 0.4520547945205479, '2018-04-08': 0.4520547945205479, '2018-04-09': 0.44660194174757284}"
NASDAQ,VADER1,1,1,0.5,7,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3333333333333333, '2018-04-06': 0.5616438356164384, '2018-04-07': 0.5616438356164384, '2018-04-08': 0.5616438356164384, '2018-04-09': 0.5922330097087378}"
NASDAQ,VADER1,1,1,0.5,7,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3541666666666667, '2018-04-06': 0.5753424657534246, '2018-04-07': 0.5753424657534246, '2018-04-08': 0.5753424657534246, '2018-04-09': 0.6116504854368932}"
NASDAQ,VADER1,1,1,0.6,1,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4520547945205479, '2018-04-07': 0.4520547945205479, '2018-04-08': 0.4520547945205479, '2018-04-09': 0.44660194174757284}"
NASDAQ,VADER1,1,1,0.6,1,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3333333333333333, '2018-04-06': 0.5616438356164384, '2018-04-07': 0.5616438356164384, '2018-04-08': 0.5616438356164384, '2018-04-09': 0.5922330097087378}"
NASDAQ,VADER1,1,1,0.6,1,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3541666666666667, '2018-04-06': 0.5753424657534246, '2018-04-07': 0.5753424657534246, '2018-04-08': 0.5753424657534246, '2018-04-09': 0.6116504854368932}"
NASDAQ,VADER1,1,1,0.6,2,0,"{'2018-04-02': 0.09090909090909091, '2018-04-03': 0.5, '2018-04-04': 0.6753246753246753, '2018-04-05': 0.6, '2018-04-06': 0.45077720207253885, '2018-04-07': 0.45077720207253885, '2018-04-08': 0.45077720207253885, '2018-04-09': 0.4576923076923077}"
NASDAQ,VADER1,1,1,0.6,2,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.5666666666666667, '2018-04-04': 0.22077922077922077, '2018-04-05': 0.4, '2018-04-06': 0.5751295336787565, '2018-04-07': 0.5751295336787565, '2018-04-08': 0.5751295336787565, '2018-04-09': 0.6038461538461538}"
NASDAQ,VADER1,1,1,0.6,2,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.5666666666666667, '2018-04-04': 0.23376623376623376, '2018-04-05': 0.4153846153846154, '2018-04-06': 0.6010362694300518, '2018-04-07': 0.6010362694300518, '2018-04-08': 0.6010362694300518, '2018-04-09': 0.6269230769230769}"
NASDAQ,VADER1,1,1,0.6,3,0,"{'2018-04-02': 0.16666666666666666, '2018-04-03': 0.5, '2018-04-04': 0.725, '2018-04-05': 0.6231884057971014, '2018-04-06': 0.4423076923076923, '2018-04-07': 0.4423076923076923, '2018-04-08': 0.4423076923076923, '2018-04-09': 0.43448275862068964}"
NASDAQ,VADER1,1,1,0.6,3,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.5625, '2018-04-04': 0.225, '2018-04-05': 0.36231884057971014, '2018-04-06': 0.5769230769230769, '2018-04-07': 0.5769230769230769, '2018-04-08': 0.5769230769230769, '2018-04-09': 0.6137931034482759}"
NASDAQ,VADER1,1,1,0.6,3,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.5625, '2018-04-04': 0.25, '2018-04-05': 0.391304347826087, '2018-04-06': 0.5961538461538461, '2018-04-07': 0.5961538461538461, '2018-04-08': 0.5961538461538461, '2018-04-09': 0.6344827586206897}"
NASDAQ,VADER1,1,1,0.6,4,0,"{'2018-04-02': 0.125, '2018-04-03': 0.47368421052631576, '2018-04-04': 0.7391304347826086, '2018-04-05': 0.6410256410256411, '2018-04-06': 0.45217391304347826, '2018-04-07': 0.45217391304347826, '2018-04-08': 0.45217391304347826, '2018-04-09': 0.4358974358974359}"
NASDAQ,VADER1,1,1,0.6,4,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.631578947368421, '2018-04-04': 0.2608695652173913, '2018-04-05': 0.358974358974359, '2018-04-06': 0.5652173913043478, '2018-04-07': 0.5652173913043478, '2018-04-08': 0.5652173913043478, '2018-04-09': 0.5961538461538461}"
NASDAQ,VADER1,1,1,0.6,4,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.631578947368421, '2018-04-04': 0.2826086956521739, '2018-04-05': 0.38461538461538464, '2018-04-06': 0.5826086956521739, '2018-04-07': 0.5826086956521739, '2018-04-08': 0.5826086956521739, '2018-04-09': 0.6153846153846154}"
NASDAQ,VADER1,1,1,0.6,5,0,"{'2018-04-02': 0.16666666666666666, '2018-04-03': 0.42857142857142855, '2018-04-04': 0.696969696969697, '2018-04-05': 0.631578947368421, '2018-04-06': 0.4418604651162791, '2018-04-07': 0.4418604651162791, '2018-04-08': 0.4418604651162791, '2018-04-09': 0.4297520661157025}"
NASDAQ,VADER1,1,1,0.6,5,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6428571428571429, '2018-04-04': 0.2727272727272727, '2018-04-05': 0.3508771929824561, '2018-04-06': 0.5697674418604651, '2018-04-07': 0.5697674418604651, '2018-04-08': 0.5697674418604651, '2018-04-09': 0.6033057851239669}"
NASDAQ,VADER1,1,1,0.6,5,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6428571428571429, '2018-04-04': 0.30303030303030304, '2018-04-05': 0.38596491228070173, '2018-04-06': 0.5930232558139535, '2018-04-07': 0.5930232558139535, '2018-04-08': 0.5930232558139535, '2018-04-09': 0.628099173553719}"
NASDAQ,VADER1,1,1,0.6,6,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4520547945205479, '2018-04-07': 0.4520547945205479, '2018-04-08': 0.4520547945205479, '2018-04-09': 0.44660194174757284}"
NASDAQ,VADER1,1,1,0.6,6,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3333333333333333, '2018-04-06': 0.5616438356164384, '2018-04-07': 0.5616438356164384, '2018-04-08': 0.5616438356164384, '2018-04-09': 0.5922330097087378}"
NASDAQ,VADER1,1,1,0.6,6,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3541666666666667, '2018-04-06': 0.5753424657534246, '2018-04-07': 0.5753424657534246, '2018-04-08': 0.5753424657534246, '2018-04-09': 0.6116504854368932}"
NASDAQ,VADER1,1,1,0.6,7,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4520547945205479, '2018-04-07': 0.4520547945205479, '2018-04-08': 0.4520547945205479, '2018-04-09': 0.44660194174757284}"
NASDAQ,VADER1,1,1,0.6,7,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3333333333333333, '2018-04-06': 0.5616438356164384, '2018-04-07': 0.5616438356164384, '2018-04-08': 0.5616438356164384, '2018-04-09': 0.5922330097087378}"
NASDAQ,VADER1,1,1,0.6,7,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3541666666666667, '2018-04-06': 0.5753424657534246, '2018-04-07': 0.5753424657534246, '2018-04-08': 0.5753424657534246, '2018-04-09': 0.6116504854368932}"
NASDAQ,VADER1,1,1,0.7,1,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,1,0.7,1,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,1,0.7,1,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,1,0.7,2,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6896551724137931, '2018-04-05': 0.64, '2018-04-06': 0.4473684210526316, '2018-04-07': 0.4473684210526316, '2018-04-08': 0.4473684210526316, '2018-04-09': 0.44036697247706424}"
NASDAQ,VADER1,1,1,0.7,2,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.27586206896551724, '2018-04-05': 0.34, '2018-04-06': 0.5657894736842105, '2018-04-07': 0.5657894736842105, '2018-04-08': 0.5657894736842105, '2018-04-09': 0.5963302752293578}"
NASDAQ,VADER1,1,1,0.7,2,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.27586206896551724, '2018-04-05': 0.36, '2018-04-06': 0.5789473684210527, '2018-04-07': 0.5789473684210527, '2018-04-08': 0.5789473684210527, '2018-04-09': 0.6146788990825688}"
NASDAQ,VADER1,1,1,0.7,3,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4520547945205479, '2018-04-07': 0.4520547945205479, '2018-04-08': 0.4520547945205479, '2018-04-09': 0.44660194174757284}"
NASDAQ,VADER1,1,1,0.7,3,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3333333333333333, '2018-04-06': 0.5616438356164384, '2018-04-07': 0.5616438356164384, '2018-04-08': 0.5616438356164384, '2018-04-09': 0.5922330097087378}"
NASDAQ,VADER1,1,1,0.7,3,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3541666666666667, '2018-04-06': 0.5753424657534246, '2018-04-07': 0.5753424657534246, '2018-04-08': 0.5753424657534246, '2018-04-09': 0.6116504854368932}"
NASDAQ,VADER1,1,1,0.7,4,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4520547945205479, '2018-04-07': 0.4520547945205479, '2018-04-08': 0.4520547945205479, '2018-04-09': 0.4380952380952381}"
NASDAQ,VADER1,1,1,0.7,4,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3333333333333333, '2018-04-06': 0.5616438356164384, '2018-04-07': 0.5616438356164384, '2018-04-08': 0.5616438356164384, '2018-04-09': 0.6}"
NASDAQ,VADER1,1,1,0.7,4,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3541666666666667, '2018-04-06': 0.5753424657534246, '2018-04-07': 0.5753424657534246, '2018-04-08': 0.5753424657534246, '2018-04-09': 0.6190476190476191}"
NASDAQ,VADER1,1,1,0.7,5,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4520547945205479, '2018-04-07': 0.4520547945205479, '2018-04-08': 0.4520547945205479, '2018-04-09': 0.44660194174757284}"
NASDAQ,VADER1,1,1,0.7,5,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3333333333333333, '2018-04-06': 0.5616438356164384, '2018-04-07': 0.5616438356164384, '2018-04-08': 0.5616438356164384, '2018-04-09': 0.5922330097087378}"
NASDAQ,VADER1,1,1,0.7,5,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3541666666666667, '2018-04-06': 0.5753424657534246, '2018-04-07': 0.5753424657534246, '2018-04-08': 0.5753424657534246, '2018-04-09': 0.6116504854368932}"
NASDAQ,VADER1,1,1,0.7,6,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,1,0.7,6,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,1,0.7,6,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,1,0.7,7,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,1,0.7,7,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,1,0.7,7,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,1,0.8,1,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,1,0.8,1,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,1,0.8,1,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,1,0.8,2,0,"{'2018-04-02': 0.2, '2018-04-03': 0.4166666666666667, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4520547945205479, '2018-04-07': 0.4520547945205479, '2018-04-08': 0.4520547945205479, '2018-04-09': 0.44660194174757284}"
NASDAQ,VADER1,1,1,0.8,2,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3333333333333333, '2018-04-06': 0.5616438356164384, '2018-04-07': 0.5616438356164384, '2018-04-08': 0.5616438356164384, '2018-04-09': 0.5922330097087378}"
NASDAQ,VADER1,1,1,0.8,2,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.6666666666666666, '2018-04-04': 0.2857142857142857, '2018-04-05': 0.3541666666666667, '2018-04-06': 0.5753424657534246, '2018-04-07': 0.5753424657534246, '2018-04-08': 0.5753424657534246, '2018-04-09': 0.6116504854368932}"
NASDAQ,VADER1,1,1,0.8,3,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
